ID,Author,party,political_side,Date,cleaned_text,top3_emotion_ids
1942999698098577814,eczozgurozel,CHP,left,Wed Jul 09 17:30:01 +0000 2025,"Sancaktepedeyiz! Mitinge değil, adalet için eylem yapmaya geldik!","13,22,26"
1942942152193147003,eczozgurozel,CHP,left,Wed Jul 09 13:41:21 +0000 2025,Silivride Cumhurbaşkanı Adayımız Ekrem İmamoğlunu ziyaretimizin ardından açıklama yapıyorum.,"13,26,22"
1942854311030964514,eczozgurozel,CHP,left,Wed Jul 09 07:52:18 +0000 2025,Türkiyenin gözünün içine baka baka söylüyorum Tarih bizi haklı çıkaracak! Bu topraklara adaleti ve bereketi getirmek için milletimizle birlikteyiz. Bu akşam mücadelemizi Sancaktepeden sürdürüyoruz!  9 Temmuz Çarşamba  20.30 Sancaktepe Sarıgazi Demokrasi Caddesi,"13,26,22"
1942652920584925513,eczozgurozel,CHP,left,Tue Jul 08 18:32:03 +0000 2025,"Zeydan Karalar Başkanımızı bir iftiracının 11 yıl öncesine dair beyanıyla tutukladılar. Siyasi hayatında çok bedel ödemiş ama alnı ak, yüreği tertemiz Zeydan Başkanımızı iftiralarla lekeleyemezler. Bu zulümler olacak ama Zeydan Başkan da biz de bir adım geri atmayacağız!","9,25,22"
1942632896722063693,eczozgurozel,CHP,left,Tue Jul 08 17:12:29 +0000 2025,Dayanışma için Sözcü TVdeyiz.,"13,26,22"
1942531821285376029,eczozgurozel,CHP,left,Tue Jul 08 10:30:51 +0000 2025,Partimizin grup toplantısını gerçekleştiriyoruz.,"13,26,22"
1942283279480283177,eczozgurozel,CHP,left,Mon Jul 07 18:03:14 +0000 2025,Halk TVde gazetecilerin sorularını yanıtlıyorum.,"6,26,22"
1942195889495236815,eczozgurozel,CHP,left,Mon Jul 07 12:15:58 +0000 2025,"Bu akşam, Halk TVde canlı yayın konuğu olacağım. 7 Temmuz Pazartesi 21.00 Halk TV","13,26,22"
1942152309045424268,eczozgurozel,CHP,left,Mon Jul 07 09:22:48 +0000 2025,Bolu Kartalkaya yangın faciası duruşmasının çıkışında açıklama yapıyorum.,"9,25,11"
1941905363327910071,eczozgurozel,CHP,left,Sun Jul 06 17:01:32 +0000 2025,"Bir zamanlar bu topraklarda devlet, milletin eviydi. O evin anahtarlarını çaldılar, devletin kapılarını millete kapattılar. Artık devletin kurumları, mahkemeler, bir avuç Ak Partili seçkine çalışıyor. Artık Ak Parti, milletten ayrı bir zümrenin, Aşırı Kibrin Partisidir.","22,9,26"
1941871850398593336,eczozgurozel,CHP,left,Sun Jul 06 14:48:22 +0000 2025,"Yüreğimiz yandı. Pençe-Kilit Harekâtı bölgesinde metan gazı zehirlenmesi nedeniyle şehit düşen 5 Mehmetçiğimize Allahtan rahmet, ailelerine ve milletimize sabır diliyorum. Tedavisi devam eden askerlerimize acil şifalar temenni ediyorum. Ülkemizin başı sağ olsun.","25,9,11"
1941844775214432389,eczozgurozel,CHP,left,Sun Jul 06 13:00:46 +0000 2025,DEM Parti Eş Genel Başkanı Tülay Hatimoğulları ile görüşmemizin ardından açıklama yapıyoruz.,"26,22,13"
1941808300305076257,eczozgurozel,CHP,left,Sun Jul 06 10:35:50 +0000 2025,"Gelin! Gizli tanıklarınızla, fezlekelerinizle gelin. Sabahları şafak operasyonlarıyla, geceleri tutuklamalarla gelin. Gerçeği değiştiremeyeceksiniz. Enerjimizi bitiremeyeceksiniz.","9,22,25"
1941775934786503089,eczozgurozel,CHP,left,Sun Jul 06 08:27:13 +0000 2025,Zafer Partisi Genel Başkanı Ümit Özdağ ile görüşmemizin ardından açıklama yapıyoruz.,"26,22,13"
1941618138719604793,eczozgurozel,CHP,left,Sat Jul 05 22:00:12 +0000 2025,RT  Seni yüzde 29 ile orada oturtmayız!,"22,26,13"
1941584189981331537,eczozgurozel,CHP,left,Sat Jul 05 19:45:18 +0000 2025,"Egemenlik milletindir! Bugün, darbecilere karşı Amasya Meydanını dolduran cesur insanlara yürekten teşekkür ediyorum. Bu ülkeyi korkmayanlar kurtardı. Bu Cumhuriyeti korkmayanlar kurdu. Biz de korkmuyoruz!","22,13,26"
1941550555358482543,eczozgurozel,CHP,left,Sat Jul 05 17:31:39 +0000 2025,"Amasyadayız! Bir adım geri atmayacak, bir santim eğilmeyeceğiz!","22,9,11"
1941483453930672568,eczozgurozel,CHP,left,Sat Jul 05 13:05:01 +0000 2025,"Bu meydanlar, tek adamın tek korkusudur! Bu meydanlar açlığa, yoksulluğa, işsizliğe, hukuksuzluğa boyun eğmeyenlerin meydanıdır! Bu akşam, korkuya karşı cesaretimizi, adaletsizliğe karşı gür sesimizi Amasyadan hep birlikte yükselteceğiz!  5 Temmuz Cumartesi  20.30  Anıt Meydanı","25,9,11"
1941468680627577059,eczozgurozel,CHP,left,Sat Jul 05 12:06:18 +0000 2025,Genel Merkezimizde basın toplantısı düzenliyorum.,"13,26,22"
1941219853525729634,eczozgurozel,CHP,left,Fri Jul 04 19:37:33 +0000 2025,"Ak Parti, Meclisin 15 Temmuzda tatile gireceği söylüyor. Tuzlu suya gideceklermiş. Emekliye tarihte ilk kez bir tas çorbadan az zam yapılmış, millet acı reçeteyi içerken, sen vücudu tuzlu suya bastıramazsın kardeşim! Emekliler için emekçiler için iki kanun teklifimiz hazır. Bunları görüşmeden bu milletin yüzüne nasıl bakacaksınız?","9,22,25"
1941203351837737167,eczozgurozel,CHP,left,Fri Jul 04 18:31:59 +0000 2025,"Halk TV ve Sözcü TVye aynı anda verilen cezalar, basit bir yayın durdurma değil, iktidarı rahatsız eden hakikatleri gizleme çabasıdır. Bağımsız medyaya saldırmak, toplumla bağı kopan tüm otokratların birbirlerinden öğrendikleri ortak bir davranıştır. Ancak menfaati için vicdanını karartanlar, bu ülkeyi kendi karanlıklarında boğamayacak. Çünkü halkımız, ekmeğini küçülten, huzurunu bozan 19 Mart Darbecilerinin değil, kendi sesini duyuran bağımsız medyanın yanındadır. halktvninyanındayım","9,22,25"
1941186776040960371,eczozgurozel,CHP,left,Fri Jul 04 17:26:07 +0000 2025,"Gazeteci-yazar Nihat Gençin vefatını üzüntüyle öğrendim. Kendisine Allahtan rahmet, yakınlarına ve sevenlerine başsağlığı diliyorum.","25,9,11"
1941177118588579909,eczozgurozel,CHP,left,Fri Jul 04 16:47:45 +0000 2025,"Antalya Manavgat Belediyemize yönelik soruşturmaya ilişkin sosyal medyaya yansıyan görüntülerle ilgili partimiz içinde derhal 2 muhakkik görevlendirilmiştir. İncelemeler sonucunda Cumhuriyet Halk Partisinin temiz, sosyal belediyecilik anlayışını zedeleyen herhangi bir olumsuzluğa en tavizsiz şekilde yaklaşılacağından kimsenin şüphesi olmasın. Tutumumuz nettir. Cumhuriyet Halk Partisi suça bulaşan Bakanlarını, ayakkabı kutularında milyonları istifleyen yakınlarını koruyanların siyasetini reddetmektedir. Somut delillere dayalı olarak, suça bulaştığı ispatlanan kim varsa Partimizde barınması mümkün olmayacağı gibi en ağır şekilde cezalandırılmasının da takipçisi oluruz. Ancak hatırlatmak isterim ki Cumhurbaşkanı Adayımız Ekrem İmamoğlu ve yol arkadaşlarımız hakkında tam 107 gündür 1 kuruş yolsuzluk bulunamamışken, hiçbir delil ortaya konulamamışken, yürüttüğümüz onur mücadelesinin Manavgattaki bir görüntüyle lekelenmesine izin vermeyiz. Konu tüm yönleriyle tetkik edilecek en kısa zamanda kamuoyu bilgilendirilecektir. Talebimiz, İzmirdeki soruşturma da dahil olmak üzere tüm süreçlerde, adil ve tarafsız yargı mekanizmasının işletilmesidir. Adil ve şeffaf yargılama sonucunda, suçu ispatlananlar elbette cezasını çekmeli ancak hiçbir delil olmadan tutuklu bulunanlar da tahliye edilmelidir. Talebimiz, her yerde ve herkes için bağımsız ve tarafsız yargı sürecinin yürütülmesidir.","9,22,25"
1941110560982278367,eczozgurozel,CHP,left,Fri Jul 04 12:23:16 +0000 2025,Emek Partisi Genel Başkanı Seyit Aslan ile görüşmemizin ardından açıklama yapıyoruz.,"13,26,22"
1940473789349089540,eczozgurozel,CHP,left,Wed Jul 02 18:12:58 +0000 2025,"Sayın Erdoğan ya okuduğunu anlamıyor ya da kandırılıyor. İtiraz edecekse, kendi milletvekilinin daha bugünkü, Peygamberimiz ve Cumhurbaşkanımız en kutsallarımız sözlerine cevap versin! Peygamberimizi Erdoğanla denk tutan bu saygısızlığa yazıklar olsun!","9,6,22"
1940442279564689736,eczozgurozel,CHP,left,Wed Jul 02 16:07:45 +0000 2025,İzmir Büyükşehir Belediyemizdeyiz.,"13,26,22"
1940359320774017500,eczozgurozel,CHP,left,Wed Jul 02 10:38:06 +0000 2025,"İzmir İl Başkanlığımızın önündeyiz. Bin yerde kumpas kurulsa, bin yerde direneceğiz!","22,9,25"
1940335356592759219,eczozgurozel,CHP,left,Wed Jul 02 09:02:53 +0000 2025,"2 Temmuz 1993te Sivasta insanlığa karşı işlenen en utanç verici saldırılardan birinde kaybettiğimiz canlarımızı saygıyla anıyorum. Adalet yerini bulana, Madımak bir Utanç Müzesi olana kadar mücadelemizi sürdüreceğiz. Türkiyenin iç barışına dün de bugün de döşenen mayınları sadece gözü yaşlı analar, eşler ve çocuklar temizleyemez. O mayınları biz ellerimizle temizleyeceğiz. unutMADIMAKlımda","25,9,11"
1940137714658996670,eczozgurozel,CHP,left,Tue Jul 01 19:57:31 +0000 2025,"Yine kitapları, türküleri, bayraklarıyla geldiler, Dalga dalga aydınlık oldular, Yürüdüler karanlığın üstüne. Meydanları zapt ettiler yine. Adaletin 100. kara gününde, her şeyin başladığı yerde Saraçhanedeyiz! Darbecilere boyun eğmeyen, hedeften şaşmayan, yolundan dönmeyenlere selam olsun!","22,9,26"
1940096195428598066,eczozgurozel,CHP,left,Tue Jul 01 17:12:32 +0000 2025,"Saraçhanedeyiz! Direnişin başladığı yerde, 100 kara gündeki 30. eylemde yine omuz omuzayız!","9,25,22"
1939994251544433025,eczozgurozel,CHP,left,Tue Jul 01 10:27:27 +0000 2025,Demokrasi ve adaletin 100. KARA gününde İstanbuldayız.,"13,26,22"
1939621625470517753,eczozgurozel,CHP,left,Mon Jun 30 09:46:46 +0000 2025,"Partimize dönük hiçbir kumpas, 19 Mart Darbesinden bağımsız değildir. Bugünkü duruşmanın da sonuç odaklı değil, partimizi tartıştırmaya, iktidar yürüyüşümüzü kesmeye, mücadele azmimizi kırmaya yönelik süreç odaklı bir siyasi operasyon olduğu ortadadır. Asla hedeften şaşmayacağız, yolumuzdan dönmeyeceğiz! Yarın 20.30da demokrasi ve adaletin 100 KARASINDA ve darbenin 100. KARA gününde, direnişin kalbinde Saraçhanedeyiz! Ekrem Başkanımıza, yol arkadaşlarımıza sonuna kadar sahip çıkacağız. Gençleri, kadınları, emekçileri, emeklileri Bu ülkeyi seven herkesi her şeyin başladığı yere, Saraçhaneye davet ediyorum.","22,9,26"
1939389907593777339,eczozgurozel,CHP,left,Sun Jun 29 18:26:00 +0000 2025,İstanbulda gazetecilerin sorularını yanıtlıyorum.,"22,26,6"
1939374042643087817,eczozgurozel,CHP,left,Sun Jun 29 17:22:58 +0000 2025,"Son günlerde ülkemizin çeşitli bölgelerinde meydana gelen orman yangınlarını endişe ve üzüntüyle takip ediyoruz. Belediyelerimiz tüm imkanlarıyla yangın söndürme çalışmalarına destek veriyor. Yangından etkilenen tüm vatandaşlarımıza geçmiş olsun dileklerimi iletiyor, yangınların en kısa sürede kontrol altına alınmasını temenni ediyorum.","25,9,11"
1939079386109497777,eczozgurozel,CHP,left,Sat Jun 28 21:52:06 +0000 2025,"RT  Partimize, birlik ve beraberliğimize, demokrasimize yapılan planlı saldırıları reddediyoruz. Partimizin ve genel başkanımı","9,25,11"
1938939308548764016,eczozgurozel,CHP,left,Sat Jun 28 12:35:29 +0000 2025,"Berlinde, Almanya Sosyal Demokrat Partisi SDP kongresinde, gösterilen büyük dayanışmaya teşekkür ediyorum. Demokrasi ve adalet mücadelesinden asla vazgeçmeyeceğiz, sonuna kadar mücadele edeceğiz! Kurtuluş yok tek başına, ya hep beraber ya hiçbirimiz!","13,26,22"
1938878468810514720,eczozgurozel,CHP,left,Sat Jun 28 08:33:44 +0000 2025,Berlinde Almanya Sosyal Demokrat Partisinin kongresinde konuşuyorum.,"22,13,26"
1938651292374642732,eczozgurozel,CHP,left,Fri Jun 27 17:31:01 +0000 2025,Bugün Berlinde kardeş partimiz Almanya Sosyal Demokrat Partisinin SPD kongresine katıldık. Ülkemizdeki adalet ve özgürlük mücadelesinin dünyanın dört bir yanında yankı bulduğunu görüyoruz. Dayanışmalarıyla bizlere güç veren herkese gönülden teşekkür ediyorum.,"13,26,22"
1938561412994879781,eczozgurozel,CHP,left,Fri Jun 27 11:33:52 +0000 2025,"Neşe Gülersoy, 27 Haziran 1979da, beyaz önlüğü ve elinde kalemiyle, büyük bir özveriyle mesleğini yaparken acımasızca katledildi. Manisa Tüm Eczacılar Temin ve Tevzi Kooperatifi kurucusu, parti üyemiz Neşe Gülersoyu ölüm yıl dönümünde saygı ve rahmetle anıyorum.","25,9,11"
1938310203377955006,eczozgurozel,CHP,left,Thu Jun 26 18:55:39 +0000 2025,"Türkiye-AB arasındaki ilişkilerin al-verci seviyeye indirgenmesini doğru bulmuyoruz. Değişen koşullar, Türkiye ile Avrupa ilişkilerinin niteliğinin de değişmesini zorunlu kılmaktadır. Türkiye, Erdoğan iktidarından ibaret değildir. Partimiz Türkiyenin birinci partisidir. İktidar değişimi artık sadece bir takvim meselesidir.","9,22,6"
1938283304110678184,eczozgurozel,CHP,left,Thu Jun 26 17:08:45 +0000 2025,"Bugün Brükselde Avrupa Sosyalist Partisinin çağrısıyla düzenlenen Avrupa Birliği Konseyi Liderler Hazırlık Toplantısına katıldık. Türkiye, Avrupanın saygın ve eşit bir ortağıdır. İlişkiler bu gerçeklik üzerine yükselmelidir. Hedefimiz Avrupa Birliğine tam üyeliktir. İktidara geldikten sonra ışık hızıyla Kopenhag Kriterlerini hayata geçirip tam üyeliği elde edecek stratejiye sahibiz.","13,26,22"
1938164415809130715,eczozgurozel,CHP,left,Thu Jun 26 09:16:20 +0000 2025,Avrupa Sosyalist Partisinin çağrısıyla düzenlenen AB Konseyi Liderler Hazırlık Toplantısındayız.,"13,26,22"
1938132027829518399,eczozgurozel,CHP,left,Thu Jun 26 07:07:38 +0000 2025,"Adaletin ve hak mücadelesinin simgesi Muharrem ayının ülkemize ve tüm insanlığa sağlık, huzur ve bereket getirmesini tutulan oruçların, edilen duaların kabul olmasını diliyorum.","13,18,26"
1937961140337664192,eczozgurozel,CHP,left,Wed Jun 25 19:48:36 +0000 2025,"Bu akşam, sesimizi Büyükçekmeceden yükselttik! Yazın bu sıcağında iradesine, geleceğine sahip çıkan vatanseverlere yürekten teşekkürler! Erken seçim tarihimiz 2 Kasım 2025tir. Milletin gönlünden düşenleri 29la o koltuklarda oturtmayacağız!","13,26,22"
1937922924876538078,eczozgurozel,CHP,left,Wed Jun 25 17:16:44 +0000 2025,"Büyükçekmecedeyiz! Susmayacağız, yılmayacağız, birlikte kazanacağız!","13,26,22"
1937886552580837625,eczozgurozel,CHP,left,Wed Jun 25 14:52:12 +0000 2025,"Benim babam, aslan babam","13,18,26"
1937873888173764689,eczozgurozel,CHP,left,Wed Jun 25 14:01:53 +0000 2025,Silivride Cumhurbaşkanı Adayımız Ekrem İmamoğlunu ziyaretimizin ardından açıklama yapıyorum.,"13,26,22"
1937813214135251254,eczozgurozel,CHP,left,Wed Jun 25 10:00:47 +0000 2025,"Sırça köşklerden, fildişi kulelerden milleti karınca gibi görüp ezmeye kalkanlara inat karıncanın kardeşi Cumhuriyet Halk Partisi iktidara yürüyor! Bu akşam kararlı mücadelemizi Büyükçekmecede hep birlikte sürdüreceğiz!  25 Haziran Çarşamba  20.30 Büyükçekmece, Kent Meydanı","13,22,26"
1937774791315833058,eczozgurozel,CHP,left,Wed Jun 25 07:28:07 +0000 2025,"Asgari ücrete ara zam teklifimiz 30.205 liradır! Esnaflarımıza, KOBİlerimize çalışan başına 1.500-6.250 lira arası destekle hem işçinin hem işverenin yüzünü güldürmek mümkündür. Tüm asgari ücretlileri, meydan meydan vereceğimiz bu hak mücadelesine davet ediyorum!","13,26,22"
1937576218993275325,eczozgurozel,CHP,left,Tue Jun 24 18:19:03 +0000 2025,"İç cephe demokrasiyle, adaletle güçlenir! Masumları hapse atarak cezaevlerinin iç avlularını güçlendirenler, iç cepheyi güçlendiremezler!","9,22,11"
1937533061442490544,eczozgurozel,CHP,left,Tue Jun 24 15:27:34 +0000 2025,"Bir ekmek, bir süt, bir poğaçayla yazılmış bu veresiye defteri bu ülkenin gerçeğidir. Esnaf, göz göze gelmeye yoksul, elindeki paradan utanıyor. Bu memleketi bu hale getirenlere, bir meyve suyu alırken bile insanı mahcup edenlere yazıklar olsun!","9,25,11"
1937456081124671822,eczozgurozel,CHP,left,Tue Jun 24 10:21:40 +0000 2025,Partimizin grup toplantısını gerçekleştiriyoruz.,"13,26,22"
1937148673986854981,eczozgurozel,CHP,left,Mon Jun 23 14:00:09 +0000 2025,İYİ Parti Genel Başkanı Müsavat Dervişoğlu ile görüşmemizin ardından açıklama yapıyoruz.,"26,22,13"
1937090260636139547,eczozgurozel,CHP,left,Mon Jun 23 10:08:02 +0000 2025,"Bu ülkede, çiftçi bir kilo buğday satıp bir ekmek bile alamıyor! Mazot, gübre, emek almış başını gitmiş iktidar alay eder gibi maliyetin altına fiyat belirliyor. Bu düzen çiftçilerin düşmanıdır, değiştireceğiz!","9,22,11"
1937028334032244752,eczozgurozel,CHP,left,Mon Jun 23 06:01:57 +0000 2025,Halk TVde İsmail Küçükkayanın sorularını yanıtlıyorum.,"26,22,6"
1936882333593842093,eczozgurozel,CHP,left,Sun Jun 22 20:21:48 +0000 2025,"Yarın sabah, Halk TVde İsmail Küçükkayanın sunduğu Yeni Bir Sabah programının canlı yayın konuğu olacağım. 23 Haziran Pazartesi 9.00 Halk TV","13,26,22"
1936866903214997536,eczozgurozel,CHP,left,Sun Jun 22 19:20:29 +0000 2025,"Suriyede Mar Elias Kilisesinde sivilleri hedef alan saldırıyı lanetliyorum. Sivil yerleşim yerlerine, ibadethanelere ve masum insanlara yönelik saldırılar insanlık suçudur. Suriyedeki istikrarsızlık bir an önce sona ermeli, tüm kimliklerden insanların özgürce ve güven içinde yaşayabileceği demokratik bir düzen kurulmalıdır.","25,9,11"
1936854973805187507,eczozgurozel,CHP,left,Sun Jun 22 18:33:05 +0000 2025,"Çok güzelsin Tekirdağ! Maviyle yeşilin koynunda büyüyen bu bereketli topraklarda, hakkını arayan herkese teşekkür ediyorum! 1 kilo buğdayla 1 ekmek bile alamayan çiftçimizin, meydanları dolduran vatandaşlarımızın derdi bizim derdimizdir! Kibir kulelerini yıkacağız, halkın iktidarını omuz omuza kuracağız!","13,26,22"
1936817675877204021,eczozgurozel,CHP,left,Sun Jun 22 16:04:52 +0000 2025,Tekirdağdayız! Umudu büyütmeye geldik!,"13,26,22"
1936813741003202670,eczozgurozel,CHP,left,Sun Jun 22 15:49:14 +0000 2025,"Tekirdağın bereketli tarlalarında çalışan çiftçimizin derdini dinledik, alın terine ortak olduk. Emeği yok sayılanların sesi olmak bu adaletsiz düzeni değiştirmek için mücadelemizi kazanana kadar sürdüreceğiz.","9,25,11"
1936710953846141332,eczozgurozel,CHP,left,Sun Jun 22 09:00:48 +0000 2025,"Kimse Ekrem İmamoğlunu hapse attık, kurtulduk sanmasın. Milletin desteğini kaybedenler, devletin arkasına sığınmasın. Sandık gelecek tüm hesaplar bozulacak! Bu akşam milletin sesi Tekirdağdan yükselecek!  22 Haziran Pazar  19.00 Süleymanpaşa Cumhuriyet Meydanı","9,22,25"
1936522375245218096,eczozgurozel,CHP,left,Sat Jun 21 20:31:27 +0000 2025,"Saraydaki danışman sabah suyun ısınmaya başladı diyerek hedef gösteriyor, seyyar giyotin harekete geçiyor, akşamına gazeteci Fatih Altaylı gözaltına alınıyor. Tarihi olayları hatırlatan bir cümle kuran Fatih Altaylı, sözde Cumhurbaşkanını tehdit etmiş! Gazeteciden korkan, gençlerden korkan, kadınlardan korkan, milletten korkan bir iktidarla karşı karşıyayız. Ama artık hiç kimseyi baskıyla sindiremezsiniz. Fatih Altaylı gazetecidir, bir an önce serbest bırakılmalıdır.","9,25,11"
1936378217973334422,eczozgurozel,CHP,left,Sat Jun 21 10:58:37 +0000 2025,Manisada gazetecilerin sorularını yanıtlıyorum.,"22,26,9"
1936118721149649320,eczozgurozel,CHP,left,Fri Jun 20 17:47:29 +0000 2025,"Yarın YKSye girecek sevgili gençler Tüm yıl boyunca gösterdiğiniz emeğin karşılığını yarın almanızı umuyorum. Her ne kadar bu tip bir eğitim ve ölçme değerlendirme sistemini yanlış bulsam da yarınki sınavın yepyeni bir başlangıcın ilk günü, tertemiz hayallerinize açılan bir kapı olmasını diliyorum. Yarın, Ferdi kardeşimin emaneti Nehirle birlikte sınav heyecanını yaşarken okul bahçesinde yalnızca onun değil hepinizin geleceği için dua edeceğim. Sizlere yürekten başarılar diliyorum. İçiniz ferah, zihniniz açık olsun.","13,26,18"
